region_id,cell_id,pseudotime
UPMC_c001_v001_r001_reg001,839,2.293117283113276
UPMC_c001_v001_r001_reg001,1268,2.243102849908137
UPMC_c001_v001_r001_reg004,21885,11.146486798486613
UPMC_c001_v001_r001_reg004,17621,9.810963417511486
UPMC_c001_v001_r001_reg004,17907,11.342769779298257
UPMC_c001_v001_r001_reg004,22773,10.152831013042837
UPMC_c001_v001_r001_reg004,19112,11.156462771390467
UPMC_c001_v001_r001_reg004,20572,13.113668789790017
UPMC_c001_v001_r001_reg004,21446,11.471577838693731
UPMC_c001_v001_r001_reg004,22135,11.682182043601557
UPMC_c001_v001_r001_reg004,16822,11.703470462594671
UPMC_c001_v001_r001_reg004,17801,13.249600840385304
UPMC_c001_v001_r001_reg004,16582,10.507228389328919
UPMC_c001_v001_r001_reg004,17035,12.571367906069394
UPMC_c001_v001_r001_reg004,21956,12.584534895022461
UPMC_c001_v001_r001_reg004,19031,12.903153719714716
UPMC_c001_v001_r001_reg004,21257,14.184357508668633
UPMC_c001_v001_r001_reg004,21742,12.980579653358765
UPMC_c001_v001_r001_reg004,18128,9.5729528732764
UPMC_c001_v001_r001_reg004,21264,13.83208431858931
UPMC_c001_v001_r001_reg004,17454,9.44968403237263
UPMC_c001_v001_r001_reg004,17940,13.922071088203513
UPMC_c001_v001_r001_reg004,18922,12.674719782917292
UPMC_c001_v001_r001_reg004,20367,14.308588194058943
UPMC_c001_v001_r001_reg004,17252,9.561831390571456
UPMC_c001_v001_r001_reg004,17231,9.4212921979101
UPMC_c001_v001_r001_reg004,17400,13.935134561703284
UPMC_c001_v001_r001_reg004,18115,11.381126633714135
UPMC_c001_v001_r001_reg004,16281,9.479291854091827
UPMC_c001_v001_r001_reg004,18158,7.53805576476563
UPMC_c001_v001_r001_reg004,18442,10.12981924616481
UPMC_c001_v001_r001_reg004,18965,9.758444735953764
UPMC_c001_v001_r001_reg004,17779,10.796746918810744
UPMC_c001_v001_r001_reg004,20655,12.637243432084185
UPMC_c001_v001_r001_reg004,20932,14.086807735427728
UPMC_c001_v001_r001_reg004,19469,12.241562683898694
UPMC_c001_v001_r001_reg004,19898,12.633332644111944
UPMC_c001_v001_r001_reg004,20481,11.363383365006651
UPMC_c001_v001_r001_reg004,18963,11.903019608701893
