region_id,cell_id,pseudotime
UPMC_c001_v001_r001_reg004,17459,1.3757419143265595
UPMC_c001_v001_r001_reg004,19145,1.0077720951254507
UPMC_c001_v001_r001_reg004,18510,1.2169545110764852
UPMC_c001_v001_r001_reg004,22342,2.220446049250313e-16
UPMC_c001_v001_r001_reg004,16704,0.30103427182281006
UPMC_c001_v001_r001_reg004,21266,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,16905,5.773159728050814e-15
UPMC_c001_v001_r001_reg004,17076,1.0434650440653037
UPMC_c001_v001_r001_reg004,17633,5.773159728050814e-15
UPMC_c001_v001_r001_reg004,17139,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,21144,5.773159728050814e-15
UPMC_c001_v001_r001_reg004,19621,5.329070518200751e-15
UPMC_c001_v001_r001_reg004,18203,0.42615190996543983
UPMC_c001_v001_r001_reg004,22670,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,16162,4.884981308350689e-15
UPMC_c001_v001_r001_reg004,19376,0.9691643519325677
UPMC_c001_v001_r001_reg004,19880,4.218847493575595e-15
UPMC_c001_v001_r001_reg004,17697,0.7684231517268485
UPMC_c001_v001_r001_reg004,20335,3.552713678800501e-15
UPMC_c001_v001_r001_reg004,22631,3.3306690738754696e-15
UPMC_c001_v001_r001_reg004,18567,18.85065888087517
UPMC_c001_v001_r001_reg004,17653,1.097029960193763
UPMC_c001_v001_r001_reg004,19182,1.2878587085651816e-14
UPMC_c001_v001_r001_reg004,19603,0.013072219179204104
UPMC_c001_v001_r001_reg004,16976,4.047398262317626
UPMC_c001_v001_r001_reg004,17258,1.2491189962246518
UPMC_c001_v001_r001_reg004,18236,0.9277259756398804
UPMC_c001_v001_r001_reg004,20081,2.1316282072803006e-14
UPMC_c001_v001_r001_reg004,15835,2.1316282072803006e-14
UPMC_c001_v001_r001_reg004,18527,1.3392642690068732
UPMC_c001_v001_r001_reg004,16515,3.8881857511130717
UPMC_c001_v001_r001_reg004,16130,2.1094237467877974e-14
UPMC_c001_v001_r001_reg004,17724,0.429092674485641
UPMC_c001_v001_r001_reg004,19967,1.8207657603852567e-14
UPMC_c001_v001_r001_reg004,20796,0.6802026754236287
UPMC_c001_v001_r001_reg004,21554,0.5382399301833873
UPMC_c001_v001_r001_reg004,17259,0.9042034068399938
UPMC_c001_v001_r001_reg004,18132,1.1872698163270754
UPMC_c001_v001_r001_reg004,21476,2.1316282072803006e-14
UPMC_c001_v001_r001_reg004,19951,1.9317880628477724e-14
UPMC_c001_v001_r001_reg004,20629,1.9984014443252818e-14
UPMC_c001_v001_r001_reg004,20002,1.865174681370263e-14
UPMC_c001_v001_r001_reg004,17149,0.8122759877147911
UPMC_c001_v001_r001_reg004,18020,1.7763568394002505e-14
UPMC_c001_v001_r001_reg004,20200,2.1094237467877974e-14
UPMC_c001_v001_r001_reg004,18478,1.104052594056148
