,cv,nonzero_ratio
VAMP2,3.748831855084871,0.09438463162339034
VAMP3,3.6262625481224537,0.1008021954823728
VAMP4,6.5863315195991845,0.028963478995144606
VAMP5,2.8379102725542245,0.17515305045387375
VAMP8,2.735369996966359,0.18425163605657588
VAMP9P,37.68421420169022,0.0009288579269579902
VANGL1,7.437771919668741,0.02410808528604602
VANGL2,29.942225069377255,0.001477728520160439
VAPA,3.6160950581019504,0.0982689465906692
VAPB,4.757997197060459,0.05729364576736331
VARS,217.64420506870846,2.1110407430863417e-05
VARS2,88.84818512494041,0.0001266624445851805
VASH1,5.905557560408046,0.038104285412708466
VASH1-AS1,10.855590597857411,0.010956301456618113
VASH2,50.94941707407058,0.0004222081486172683
VASN,162.22104261381213,4.222081486172683e-05
VASP,4.598638242858818,0.060650200548870596
VAT1,2.6615145652017578,0.19037365421152627
VAT1L,17.206535563916443,0.003968756597002322
VAV1,7.563958291716278,0.023939202026599115
VAV2,5.726044415421326,0.03979311800717754
VAV3,3.95192204238018,0.08657378087397087
VAV3-AS1,64.11691794425396,0.00031665611146295124
VAX1,217.6442050687291,2.1110407430863417e-05
VAX2,38.74775030564408,0.0009077475195271269
VBP1,5.036184806514838,0.05142495250158328
VCAM1,2.3576688843747142,0.2662866793329111
VCAN,9.939470244264445,0.013151783829427909
VCAN-AS1,51.4948541118163,0.00044331855604813175
VCL,4.585265740571816,0.06257124762507917
VCP,2.876393963225191,0.1690732531137851
VCPIP1,6.181343189090558,0.033143339666455565
VCPKMT,14.261758353532132,0.006438674266413342
VCX,103.11683486526023,0.00010555203715431708
VCX3A,97.32933781757653,0.00010555203715431708
VCX3B,76.62450032197778,0.00018999366687777073
VDAC1,2.5665120089517064,0.2056575891914714
VDAC1P1,58.15987816849237,0.0002955457040320878
VDAC1P11,153.89606882583325,6.333122229259025e-05
VDAC1P2,41.774392647836734,0.0005910914080641756
VDAC1P3,153.89606882565835,4.222081486172683e-05
VDAC1P4,153.89606882565724,4.222081486172683e-05
VDAC1P5,153.89606882564627,4.222081486172683e-05
VDAC1P6,58.15987816849392,0.0002955457040320878
VDAC1P7,217.64420506870843,2.1110407430863417e-05
VDAC1P8,71.33259313229435,0.00021110407430863416
VDAC2,3.718370807301175,0.09343466328900148
VDAC2P2,144.36689371170561,6.333122229259025e-05
VDAC3,3.8352341499835196,0.09028921258180284
VDAC3P1,97.32933781752615,0.00010555203715431708
VDR,8.156354880115854,0.019316022799240027
VEGFA,1.9801705526994728,0.39877559636900994
VEGFB,3.048711053962805,0.1468439940890859
VEGFC,9.047063698682727,0.017204982056153683
VEGFD,26.615611052511394,0.0018154950390542538
VENTX,28.896304793092924,0.001625501372176483
VENTXP4,217.64420506872182,2.1110407430863417e-05
VEPH1,6.085159277582041,0.03521215959468018
VEZF1,4.771171944688144,0.05765252269368799
VEZF1P1,217.64420506870763,2.1110407430863417e-05
VEZT,5.484347865301233,0.04283301667722187
VGF,78.13108642962769,0.00021110407430863416
VGLL1,217.64420506857107,2.1110407430863417e-05
VGLL3,41.70278706487398,0.0006333122229259025
VGLL4,3.9931894892415754,0.08566603335444374
VHL,11.54622775926395,0.010217437196537893
VIL1,4.7898142842543,0.05877137428752375
VILL,11.070297342624134,0.010428541270846527
VIM,1.949456811642226,0.4681021743719654
VIM-AS1,5.404669577557098,0.03968756597002322
VINAC1P,93.2717119221296,0.0001266624445851805
VIP,62.821174774142754,0.000253324889170361
VIPAS39,9.226922274335546,0.015157272535359933
VIPR1,48.931285209136625,0.0005488705932024488
VIPR1-AS1,93.65480351925561,0.0001477728520160439
VIPR2,48.65696250280919,0.0005488705932024488
VIRMA,5.258162505979379,0.04827950179438463
VIT,38.580597585820456,0.0009288579269579902
VKORC1,2.817204843152988,0.17654633734431074
VKORC1L1,5.964750093064393,0.037069875448596155
VLDLR,5.845384548965406,0.03852649356132573
VLDLR-AS1,20.692699812266124,0.002997677855182605
VMA21,4.195524369385352,0.07257758074730843
VMAC,15.582513242291526,0.005805362043487439
VMO1,9.690127125595634,0.014629512349588347
VMP1,3.3038613949662574,0.12334811061853494
VN1R1,34.536437602600614,0.0010766307789740342
VN1R108P,133.27696725238272,6.333122229259025e-05
VN1R110P,217.64420506871252,2.1110407430863417e-05
VN1R42P,217.64420506871843,2.1110407430863417e-05
VN1R53P,217.64420506872406,2.1110407430863417e-05
VN1R80P,217.64420506870775,2.1110407430863417e-05
VN1R83P,66.22017148202592,0.0002744352966012244
VN2R17P,217.64420506870286,2.1110407430863417e-05
VN2R19P,97.3293378175939,0.00010555203715431708
VN2R1P,87.18711253732774,0.0001477728520160439
VN2R3P,50.43480367250502,0.0004222081486172683
VNN1,31.991213110224734,0.0011821828161283513
VNN2,15.38168453978409,0.005362043487439307
VNN3,108.81865648862407,8.444162972345367e-05
VOPP1,3.658459088603579,0.09634789951446063
VPREB1,217.64420506871528,2.1110407430863417e-05
VPREB3,48.04603801259907,0.0005910914080641756
VPS11,125.65428763075072,6.333122229259025e-05
VPS13A,3.9765663451098017,0.08583491661389064
VPS13A-AS1,43.61312251839891,0.0006544226303567659
VPS13B,4.374776978316177,0.07494194637956512
VPS13C,4.360094346313266,0.07088874815283935
VPS13D,6.616879901114653,0.030736753219337134
VPS16,5.1550211977325615,0.04865948912814017
VPS18,6.862136356409859,0.02860460206881993
VPS25,3.9736027638691787,0.08646822883681655
VPS26A,4.243534679220356,0.0732320033776652
VPS26AP1,127.60265475290988,6.333122229259025e-05
VPS26B,5.070051971235878,0.05250158328055732
VPS26BP1,102.59467172644999,0.00010555203715431708
VPS26C,5.039377651537555,0.051910491872493136
VPS28,6.790568738457417,0.02520582647245092
VPS29,3.758497018754357,0.09579902892125818
VPS33A,7.006998085188501,0.027401308845260715
VPS33B,8.242830747350604,0.01872493139117585
VPS33B-DT,62.8211747741779,0.00033776651889381467
VPS35,3.538048006665975,0.1084230525649145
VPS35L,5.054613926589855,0.05218492716909436
VPS35P1,102.5946717264331,0.00010555203715431708
VPS36,6.006120774247511,0.03677432974456407
VPS37A,6.280261046069813,0.03282668355499261
VPS37B,5.524346199836908,0.04488072619801562
VPS37C,5.793295925929604,0.04122862571247625
VPS37D,5.175218467133103,0.0502005488705932
VPS39,4.1748926344100035,0.077897403419886
VPS41,4.702559404155285,0.05927802406586447
VPS45,6.712327189310512,0.02953345999577792
VPS4A,3.304253741407315,0.12330588980367321
VPS4B,4.776317466315173,0.0575891914713954
VPS50,6.828498981790082,0.027612412919569347
VPS51,3.092322087531409,0.1417774963056787
VPS52,80.19951971785906,0.00016888325944690733
VPS53,80.19951971784624,0.00016888325944690733
VPS54,5.3348127455906855,0.04593624656955879
VPS72,5.625352510424841,0.04245302934346633
VPS8,5.380404915919621,0.044479628456829214
VPS9D1,7.234416935098207,0.025564703398775597
VPS9D1-AS1,65.28629258883414,0.00031665611146295124
VRK1,13.41682037343208,0.007325311378509605
VRK2,7.484359495399776,0.023263668988811485
VRK3,4.784122223323977,0.05780029554570403
VRTN,48.45539825274516,0.00044331855604813175
VSIG1,24.639419360870995,0.0021532615579480685
VSIG10,7.440301048903642,0.024086974878615157
VSIG10L,27.383632749653675,0.0016466117796073464
VSIG10L2,35.13220899465607,0.0008444162972345366
VSIG2,25.78980952901956,0.0017943846316233903
VSIG4,9.337408156286067,0.014988389275913025
VSIG8,81.10589785374847,0.00018999366687777073
VSIR,4.14257512077785,0.07682077264091197
VSNL1,40.762723695415595,0.0007177538526493561
VSTM1,217.64420506870715,2.1110407430863417e-05
VSTM2A,125.6542876307371,6.333122229259025e-05
VSTM2A-OT1,217.64420506871463,2.1110407430863417e-05
VSTM2B,52.869138761071554,0.0004010977411864049
VSTM2L,65.38698902181247,0.00031665611146295124
VSTM4,4.465103673712312,0.0667088874815284
VSTM5,13.89755679182572,0.006734219970445429
VSX1,133.27696725237928,6.333122229259025e-05
VSX2,65.61526984147598,0.0002955457040320878
VTA1,6.6524093027225,0.029069031032298923
VTCN1,57.551834120073735,0.0004010977411864049
VTI1A,5.666642384817945,0.04321300401097741
VTI1B,4.724361250459983,0.05820139328689044
VTI1BP1,97.32933781758246,0.00010555203715431708
VTI1BP4,42.17652978859747,0.0007177538526493561
VTN,47.67892443617579,0.000506649778340722
VTRNA1-1,19.65658498653754,0.0028287945957356977
VTRNA1-2,153.89606882564036,4.222081486172683e-05
VTRNA1-3,162.22104261378738,4.222081486172683e-05
VTRNA2-1,15.075039062017982,0.004770952079375132
VWA1,3.431973528253864,0.12900569981000634
VWA2,54.77595237581514,0.0004644289634789951
VWA3A,102.59467172644516,0.00010555203715431708
VWA3B,32.22841575214489,0.0010555203715431707
VWA5A,7.936379008820031,0.020624868059953557
VWA5B1,72.91118443921854,0.00023221448173949756
VWA5B2,144.36689371180037,6.333122229259025e-05
VWA7,86.02652207309117,0.0001477728520160439
VWA8,5.925710902667087,0.03816761663500105
VWA8-AS1,39.51929241129191,0.0007599746675110829
VWC2,41.09093599046936,0.0008021954823728098
VWC2L,15.566386116435192,0.0050031665611146295
VWCE,24.916849748456766,0.002132151150517205
VWDE,21.82042746546575,0.0027654633734431073
VWF,2.3098166126736115,0.31669833227781297
VWFP1,57.26666494681278,0.00033776651889381467
WAC,3.0432391815298714,0.14589402575469707
WAC-AS1,5.6386687367151636,0.04232636689888115
WAPL,4.3263799578294595,0.07023432552248259
WARS,2.956279799852822,0.16229681232847795
WARS2,6.749035124463743,0.029090141439729787
WARS2-AS1,6.594742698621496,0.030631201182182818
WARS2-IT1,66.63285600962409,0.0002744352966012244
WAS,8.664449635387088,0.01695165716698332
WASF1,7.7886882095048575,0.02121595946801773
WASF2,3.4685003778509587,0.11403842094152417
WASF3,18.327316882825144,0.003863204559848005
WASF3-AS1,60.35599517734914,0.0002744352966012244
WASF4P,65.6152698414562,0.00023221448173949756
WASH2P,9.296955892053631,0.01545281823939202
WASH3P,18.74966403381091,0.0033776651889381466
WASH4P,108.81865648861756,8.444162972345367e-05
WASH5P,57.987501203792725,0.0004010977411864049
WASH7P,14.05648207835019,0.005530926746886215
WASH8P,162.2210426138333,4.222081486172683e-05
WASH9P,49.151162088963,0.00048553937090985855
WASHC1,6.306787731321604,0.03238336499894448
WASHC2A,5.227344489549961,0.04648511716276124
WASHC2C,6.027179048603271,0.035676588558159174
WASHC3,4.18676236264265,0.08066286679332911
WASHC4,4.826069966355133,0.05590035887692633
WASHC5,6.366569851403392,0.032362254591513616
WASHC5-AS1,71.33259313232075,0.00021110407430863416
WASIR2,217.64420506870636,2.1110407430863417e-05
WASL,3.9772500373769257,0.0843571880937302
WBP1,13.833994628289416,0.006248680599535571
WBP11,4.887369511757577,0.05423263668988811
WBP11P1,97.32933781759728,0.00010555203715431708
WBP1L,4.295826688186442,0.07217648300612202
WBP1LP2,36.17577792137602,0.001013299556681444
WBP2,3.031579603527347,0.14479628456829216
WBP2NL,15.380892462332925,0.005277601857715854
WBP4,7.217382258699943,0.02600802195482373
WDCP,11.627122568036317,0.009246358454718176
WDFY1,5.432225201530117,0.04251636056575892
WDFY2,7.401717011036456,0.024382520582647244
WDFY3,3.622051279285886,0.10895081275068609
WDFY3-AS1,31.69342393011169,0.0012032932235592148
WDFY3-AS2,7.208798380499809,0.024424741397508973
WDFY4,9.512620567523882,0.016360565758919147
WDHD1,19.405942510987867,0.003251002744352966
WDPCP,5.222458022493936,0.049208359721342625
WDR1,3.2634060207828113,0.1275279712898459
WDR11,5.949058587801368,0.0361199071142073
WDR11-AS1,23.48270691443765,0.0022588135951023855
WDR12,6.499730396674253,0.03071564281190627
WDR13,3.02313814654793,0.14914502849905004
WDR17,11.646589275055167,0.009731897825628034
WDR18,4.074704198291262,0.07933291112518472
WDR19,5.6777721164134025,0.04061642389698121
WDR20,7.079427331671722,0.025628034621068187
WDR24,6.863042337746886,0.02805573147561748
WDR25,10.22832330035047,0.013109563014566181
WDR26,4.6103559598198744,0.061663500105552035
WDR27,12.335804801917918,0.008739708676377455
WDR3,6.550533467626274,0.02934346632890015
WDR31,10.735646969347739,0.011082963901203294
WDR33,3.6920312830325326,0.09875448596157906
WDR34,2.9733546224755574,0.15334599957779185
WDR35,7.269685176184266,0.024445851804939835
WDR36,5.708603896778151,0.039202026599113364
WDR37,6.458135831802575,0.031792273590880306
WDR38,35.12625135134001,0.0009921891492505805
WDR4,8.540382087393489,0.017753852649356132
WDR41,5.94535868352568,0.037154317078319614
WDR43,6.844591728491884,0.0279290690310323
WDR44,8.395223485137628,0.01766941101963268
WDR45,5.126641678603992,0.050517204982056155
WDR45B,4.25571921945154,0.07318978256280347
WDR45BP1,217.64420506870928,2.1110407430863417e-05
WDR45P1,153.89606882565877,4.222081486172683e-05
WDR46,153.8960688256614,4.222081486172683e-05
WDR47,8.18679002272287,0.019062697910069665
WDR48,5.888064473489424,0.03675321933713321
WDR49,46.15008613020274,0.0005699810006333122
WDR5,5.241994990630671,0.048258391386953765
WDR53,12.812446103638873,0.008211948490605869
WDR54,4.312308047297686,0.07221870382098375
WDR55,5.2987655783593945,0.046252902681021744
WDR59,6.143915717382496,0.035887692632467806
WDR5B,10.263567426905734,0.012328477939624235
WDR6,4.564672225521902,0.06411230736753219
WDR60,4.812096358378479,0.05872915347266202
WDR61,5.546015253001722,0.04306523115896137
WDR62,25.08990777627078,0.0021743719653789318
WDR63,18.76674505607341,0.003715431707831961
WDR64,29.496688358565205,0.0014355077052987122
WDR66,6.633725208523156,0.02985011610724087
WDR7,6.300470528708904,0.03386109351910492
WDR7-OT1,115.42015638523131,8.444162972345367e-05
WDR70,5.463460666636573,0.045218492716909434
WDR72,5.31670619126504,0.0461051298290057
WDR73,4.9453883840142305,0.05395820139328689
WDR74,4.234399163084377,0.0751319400464429
WDR75,7.077091463124525,0.02503694321300401
WDR76,13.876197648157776,0.006565336710998522
WDR77,7.45411117932358,0.02317922735908803
WDR78,8.171058921177512,0.019928224614735063
WDR81,5.69410932468399,0.040637534304412075
WDR82,4.283142105117234,0.07371754274857505
WDR83,5.083501597241154,0.0508971923158117
WDR83OS,18.876418425313233,0.0029343466328900147
WDR86,10.802738408359094,0.011082963901203294
WDR86-AS1,20.022030712881424,0.003314333966645556
WDR87,115.97301729595011,0.00010555203715431708
WDR88,22.76294238324129,0.0025121384842727466
WDR89,10.078401608819457,0.012497361199071142
WDR90,6.307105451976313,0.034156639223137004
WDR91,4.587473008002376,0.06210681866160017
WDR92,8.20505995116294,0.019569347688410385
WDR93,13.007264358267763,0.007494194637956512
WDR95P,63.97424250197955,0.0002955457040320878
WDR97,22.545447285426647,0.0026176905214270636
WDSUB1,7.100823438167088,0.02583913869537682
WDTC1,5.823067743177463,0.03685877137428752
WDYHV1,8.955032087045877,0.015537259869115473
WEE1,9.342435396188105,0.014545070719864894
WFDC1,30.569188088922456,0.001372176483006122
WFDC10B,41.44826839571486,0.0006755330377876293
WFDC11,108.81865648862549,8.444162972345367e-05
WFDC2,3.7457353504381055,0.09721342621912603
WFDC21P,28.025274586084684,0.0017943846316233903
WFDC3,22.12204900980946,0.002638800928857927
WFDC5,217.64420506872128,2.1110407430863417e-05
WFDC6,153.8960688256579,4.222081486172683e-05
WFDC8,97.32933781749792,0.00010555203715431708
WFDC9,153.89606882566707,4.222081486172683e-05
WFIKKN1,16.131412560660934,0.0050031665611146295
WFIKKN2,217.6442050687128,2.1110407430863417e-05
WFS1,7.778831446676375,0.023495883470550982
WHAMM,7.715033268068329,0.022144817394975723
WHAMMP2,217.64420506870442,2.1110407430863417e-05
WHAMMP3,7.283066378735551,0.02467806628667933
WHRN,9.11678802322877,0.01545281823939202
WHSC1L2P,108.81865648861499,0.00010555203715431708
WIF1,54.2813657406043,0.0004644289634789951
WIPF1,3.7594453624882753,0.0941735275490817
WIPF2,4.024930983961099,0.08539159805784252
WIPF3,15.171776006707283,0.005699810006333122
WIPI1,6.379019277555041,0.03244669622123707
WIPI2,4.060706209612652,0.08235169938779818
WIZ,5.419638646039746,0.04454295967912181
WLS,5.154875886588972,0.05085497150094997
WNK1,3.9301437261740007,0.08750263880092886
WNK2,17.70780636470872,0.004306523115896137
WNK3,21.39566626969903,0.0028710154105974243
WNK4,34.747926087001446,0.0012032932235592148
WNT10A,30.092894724934272,0.0014988389275913025
WNT10B,93.65480351931109,0.0001477728520160439
WNT11,65.28629258882417,0.00031665611146295124
WNT16,115.16336222954737,8.444162972345367e-05
WNT2,62.16423409001107,0.00033776651889381467
WNT2B,20.208977462580346,0.003082119484906059
WNT3,125.6542876307628,6.333122229259025e-05
WNT3A,47.89301080978456,0.0005488705932024488
WNT4,98.92517416021721,0.0001477728520160439
WNT5A,30.641164344417266,0.0013088452607135318
WNT5A-AS1,108.81865648862508,8.444162972345367e-05
WNT5B,15.111328821522132,0.005530926746886215
WNT6,17.639965972071728,0.004179860671310956
WNT7A,153.89606882565712,4.222081486172683e-05
WNT7B,72.5419418911669,0.00018999366687777073
WNT8A,66.51744834445228,0.0002744352966012244
WNT8B,88.84818512492625,0.0001266624445851805
WNT9A,56.70521564617565,0.00033776651889381467
WRAP53,8.847528617713696,0.01712054042643023
WRAP73,7.880059775737299,0.021384842727464642
WRB,5.041451260527954,0.05119273801984378
WRB-SH3BGR,13.628988863713948,0.007071986489339244
WRN,10.553870563368898,0.01192738019843783
WRNIP1,5.063044370141982,0.0508338610935191
WSB1,4.074233481142092,0.07867848849482795
WSB2,5.183344772287935,0.04749841671944269
WSCD1,14.689112586991376,0.006100907747519527
WSCD2,59.52893311280797,0.00035887692632467804
WT1,36.05432828467694,0.0009921891492505805
WT1-AS,59.34971297109139,0.00033776651889381467
WTAP,5.122119254197354,0.049123918091619166
WTAPP1,43.23430948325593,0.0006755330377876293
WTIP,8.685353680584765,0.017331644500738864
WWC1,3.1534484334428776,0.1393497994511294
WWC2,4.941623030745037,0.055098163394553513
WWC2-AS1,133.27696725238002,6.333122229259025e-05
WWC2-AS2,21.87580292683695,0.0027232425585813807
WWC3,5.084743073666599,0.051256069242136375
WWC3-AS1,39.694636932279835,0.0007599746675110829
WWOX,4.089732865039648,0.08879037365421152
WWOX-AS1,153.89606882566613,4.222081486172683e-05
WWP1,3.0425662973643104,0.1499050031665611
WWP1P1,54.40243560724562,0.00033776651889381467
WWP2,4.7108013761503384,0.0595524593624657
WWTR1,3.3291545091515564,0.12199704454295968
WWTR1-AS1,11.604447219332696,0.00958412497361199
WWTR1-IT1,39.44724912894786,0.0007177538526493561
XAB2,5.347710138266354,0.04361410175216382
XACT,22.439530841344123,0.0022588135951023855
XAF1,5.272094481998435,0.04804728731264513
XAGE3,98.92517416027067,0.0001266624445851805
XAGE5,153.8960688257959,6.333122229259025e-05
XBP1,3.514029021702493,0.10886637112096263
XBP1P1,153.8960688256546,4.222081486172683e-05
XCL1,17.113548570027557,0.0043487439307578635
XCL2,18.935198999466145,0.0036309900781085077
XCR1,18.503038292006195,0.0038843149672788684
XDH,67.07570349979038,0.0002955457040320878
XG,44.41565039485702,0.0005910914080641756
XGY1,43.10164134145269,0.0005699810006333122
XIAP,4.399813275314121,0.06839772007599747
XIAP-AS1,76.15384536100805,0.00021110407430863416
XIAPP1,97.32933781758724,0.00010555203715431708
XIAPP2,108.8186564886403,8.444162972345367e-05
XIRP1,97.32933781754306,0.00010555203715431708
XIRP2,30.212135775992724,0.0012455140384209414
XIST,3.4000419581084853,0.12269368798817817
XK,153.89606882564559,4.222081486172683e-05
XKR3,108.81865648863321,0.00010555203715431708
XKR4,23.87298518173159,0.002195482372809795
XKR6,12.049817912999734,0.008929702343255224
XKR7,63.771341004575,0.0002955457040320878
XKR8,11.548788660090961,0.00945746252902681
XKR9,24.025597995414586,0.002195482372809795
XKRX,47.42441354408221,0.000612201815495039
XPA,7.359729490492565,0.024868059953557103
XPC,5.15009840733687,0.050643867426641336
XPNPEP1,5.994410452643703,0.035085497150095
XPNPEP2,51.60577853886109,0.0004222081486172683
XPNPEP3,5.291051800360571,0.04747730631201182
XPO1,3.68134068674274,0.09862782351699388
XPO4,7.318670274864131,0.023960312434029976
XPO5,6.511306468702652,0.030947857293645766
XPO6,4.488304159045245,0.06597002322144817
XPO7,5.096819460253436,0.049905003166561115
XPOT,5.739009570279848,0.03825205826472451
XPOTP1,153.89606882564033,4.222081486172683e-05
XPR1,5.008608712837743,0.05290268102174372
XRCC1,4.974899118981129,0.053430441207515306
XRCC2,27.56935349400746,0.0015832805573147563
XRCC3,14.712906552674477,0.005573147561747942
XRCC4,7.1172087631505665,0.025501372176483007
XRCC5,3.0739132420691977,0.14042643023010343
XRCC6,2.706775116852838,0.18319611568503272
XRCC6P1,76.94316083960761,0.00016888325944690733
XRCC6P2,38.461831729657405,0.0006755330377876293
XRCC6P4,108.8186564886361,8.444162972345367e-05
XRN1,5.105943374753898,0.052396031243402995
XRN2,4.544462510971744,0.06432341144184082
XRRA1,5.7333022922360986,0.04082752797128984
XXYLT1,9.083626638926276,0.015896136795440153
XXYLT1-AS1,162.22104261384717,4.222081486172683e-05
XXYLT1-AS2,66.35520782449778,0.0002955457040320878
XYLB,7.655296934072742,0.022271479839560904
XYLT2,5.205957278421244,0.049482795017943844
YAE1,7.405150992476288,0.023284779396242346
YAF2,6.6737098681639475,0.02997677855182605
YAP1,3.9635451656527216,0.08439940890859193
YARS,4.842484334752687,0.05573147561747942
YARS2,7.14426907510928,0.02472028710154106
YBEY,4.857277905255196,0.05537259869115474
YBX1,3.104313701856252,0.14076419674899726
YBX1P1,45.22592177057894,0.000506649778340722
YBX1P10,64.00586586444196,0.0002955457040320878
YBX1P2,39.005791757571146,0.0006755330377876293
YBX1P4,72.97000275298295,0.00023221448173949756
YBX1P6,19.607532542606673,0.0029132362254591514
YBX1P7,153.89606882566306,4.222081486172683e-05
YBX1P8,217.6442050687163,2.1110407430863417e-05
YBX2,41.960626959963896,0.0007388642600802195
YBX3,3.2964698285436023,0.12579691788051509
YBX3P1,46.39161366216037,0.0004644289634789951
YDJC,5.155072174197646,0.05127717964956724
YEATS2,5.053039907286192,0.05205826472450918
YEATS2-AS1,75.44529937159727,0.000253324889170361
YEATS4,9.96054693386938,0.013025121384842728
YES1,5.566010459073162,0.04262191260291324
YES1P1,72.54194189116278,0.00021110407430863416
YIF1A,4.248125093537141,0.07468862149039476
YIF1B,3.851837667522935,0.07983956090352544
YIPF1,6.426812136517708,0.03143339666455563
YIPF2,3.890195890571703,0.08936035465484483
YIPF3,3.2103359290581466,0.13004010977411865
YIPF4,4.007078839547994,0.08347055098163395
YIPF5,3.7307569774345093,0.0943424108085286
YIPF6,4.487149632647904,0.0640489761452396
YIPF7,37.5862215238673,0.0009288579269579902
YJEFN3,16.276108742495786,0.004855393709098586
YJU2,5.316604775642087,0.047815072830905636
YKT6,5.234197886351402,0.046337344310745196
YLPM1,5.745019263365044,0.03943424108085286
YME1L1,3.5127559409411173,0.10635423263668989
YOD1,10.753120677679876,0.010597424530293435
YPEL1,9.557540430141255,0.014376187460417985
YPEL2,5.118652716487658,0.05146717331644501
YPEL3,2.8960979627261683,0.16331011188515937
YPEL4,27.14041366115302,0.0017521638167616635
YPEL5,3.9653520722206967,0.0815917247202871
YRDC,7.018680269605334,0.02731686721553726
YTHDC1,153.8960688256553,4.222081486172683e-05
YTHDC2,6.25089024530224,0.032805573147561745
YTHDF1,5.316775334316226,0.046421785940468654
YTHDF1P1,217.6442050687176,2.1110407430863417e-05
YTHDF2,5.550302691406423,0.042241925269157696
YTHDF2P1,125.65428763076513,6.333122229259025e-05
YTHDF3,4.282364184943511,0.06966434452184928
YTHDF3-AS1,13.303830361713263,0.007620857082541693
YWHAB,2.6835886222818215,0.19149250580536203
YWHABP2,153.89606882565388,4.222081486172683e-05
YWHAE,48.65696250281991,0.0004222081486172683
YWHAEP1,88.84818512495075,0.0001266624445851805
YWHAEP5,64.83392530014412,0.000253324889170361
YWHAEP7,51.290025021106345,0.0004222081486172683
YWHAG,3.3963598953572074,0.10924635845471818
YWHAH,3.2768726761010374,0.12632467806628667
YWHAQ,3.3703569833973686,0.1127506860882415
YWHAQP5,153.89606882564294,4.222081486172683e-05
YWHAQP7,162.2210426138405,4.222081486172683e-05
YWHAZ,2.9156134741561464,0.1527337977622968
YWHAZP2,97.32933781760924,0.00010555203715431708
YWHAZP3,54.402435607246375,0.00033776651889381467
YWHAZP4,97.32933781753812,0.00010555203715431708
YWHAZP5,125.654287630757,6.333122229259025e-05
YWHAZP6,108.81865648863372,8.444162972345367e-05
YY1,4.00432227988439,0.08437829850116108
YY1AP1,4.26929828338522,0.07365421152628246
YY1P1,55.95445314220632,0.00035887692632467804
YY2,47.08670904375922,0.0005277601857715853
Z68323.1,110.81566275165153,0.0001266624445851805
Z68871.1,30.232213681709645,0.0013299556681443951
Z69666.1,108.81865648863761,8.444162972345367e-05
Z69667.1,115.16336222955078,8.444162972345367e-05
Z69706.1,36.12822579745746,0.0009921891492505805
Z69720.1,59.08727644919754,0.00033776651889381467
Z69720.2,217.64420506870292,2.1110407430863417e-05
Z69733.1,27.416201744032975,0.0017943846316233903
Z72006.1,108.818656488616,8.444162972345367e-05
Z73417.1,72.54194189115296,0.00018999366687777073
Z73420.1,42.30752032430414,0.0007177538526493561
Z73429.1,125.65428763075242,6.333122229259025e-05
Z73965.1,114.70541980796976,8.444162972345367e-05
Z74021.1,7.407981839331537,0.019864893392442476
Z75741.2,217.64420506870422,2.1110407430863417e-05
Z77249.1,108.81865648863057,8.444162972345367e-05
Z80897.1,76.71514203690307,0.00021110407430863416
Z82173.1,217.64420506871946,2.1110407430863417e-05
Z82186.1,217.64420506870448,2.1110407430863417e-05
Z82188.2,25.007602149923684,0.001878826261346844
Z82190.1,125.65428763075376,6.333122229259025e-05
Z82190.2,14.155066000041376,0.006881992822461474
Z82195.2,32.96326031525287,0.0010344099641123074
Z82195.3,108.8186564886251,8.444162972345367e-05
Z82198.2,217.64420506870428,2.1110407430863417e-05
Z82202.2,217.64420506871784,2.1110407430863417e-05
Z82206.1,50.00135998148002,0.00044331855604813175
Z82214.1,217.64420506871414,2.1110407430863417e-05
Z82215.1,29.246865340278063,0.0013932868904369855
Z82217.1,63.79544948500075,0.0002744352966012244
Z82243.1,162.2210426137935,4.222081486172683e-05
Z82244.2,217.64420506870715,2.1110407430863417e-05
Z83745.1,31.775330562688,0.0013088452607135318
Z83818.2,93.27171192214983,0.0001266624445851805
Z83836.1,217.6442050687223,2.1110407430863417e-05
Z83840.1,81.4297243025624,0.00016888325944690733
Z83843.1,15.987348843020605,0.0052142706354232635
Z83844.1,22.64890612965317,0.002132151150517205
Z83844.2,20.466065865819537,0.003082119484906059
Z83844.3,6.693209620042655,0.029681232847793962
Z83846.1,153.89606882564271,4.222081486172683e-05
Z83847.1,110.81566275169807,0.0001266624445851805
Z84466.1,21.923573788836855,0.0029132362254591514
Z84468.2,153.89606882565712,4.222081486172683e-05
Z84480.1,56.89625289723817,0.0004010977411864049
Z84484.1,32.56271778967,0.0012455140384209414
Z84485.1,27.51641833401525,0.0016466117796073464
Z84488.1,27.149695314645406,0.0014566181127295757
Z84488.2,9.076612959623667,0.015896136795440153
Z84492.1,15.767453300810699,0.0051087185982689465
Z84492.2,23.91346199268104,0.0020054887059320244
Z84721.1,217.64420506871065,2.1110407430863417e-05
Z84723.1,49.323717386322414,0.0005488705932024488
Z85994.2,71.3325931323183,0.00021110407430863416
Z85995.1,133.2769672523697,6.333122229259025e-05
Z85996.2,115.16336222952596,8.444162972345367e-05
Z85996.3,153.89606882565243,4.222081486172683e-05
Z86062.1,82.25656725846461,0.0001477728520160439
Z86062.2,72.54194189115634,0.00023221448173949756
Z92544.1,106.54642413452669,0.0001266624445851805
Z92544.2,18.79617729731504,0.003609879670677644
Z92545.1,217.6442050687103,2.1110407430863417e-05
Z93020.1,76.94316083963741,0.00016888325944690733
