,cv,nonzero_ratio
GPRC5A,3.648499099191282,0.11672991255568388
GPRC5B,4.8426888724029045,0.053992740471869326
GPRC5C,3.3453645826522975,0.1191635043722158
GPRC5D,48.60927965896245,0.0004743441676291041
GPRC5D-AS1,6.7734666661569465,0.027532585381950175
GPRC6A,40.03804901116379,0.0007836990595611285
GPRIN1,21.63263487785058,0.0025160864543804654
GPRIN2,10.957818667097346,0.011116152450090745
GPRIN3,6.252016373469211,0.03299785513941594
GPS1,2.241393931876063,0.24175053621514603
GPS2,1.473192033566171,0.4585258208216466
GPS2P1,77.84600182414947,0.00016498927569707968
GPSM1,6.96149886208463,0.026006434581752187
GPSM2,5.003957072714319,0.053105923114997525
GPT,6.129875255050235,0.03555518891272067
GPT2,2.5067295641161724,0.21232057416267944
GPX1,1.5897028611101345,0.5054446460980037
GPX1P1,17.008378736570666,0.003732882362646428
GPX2,2.410477031641613,0.20295743276687014
GPX3,2.5600243564669074,0.21339300445471043
GPX4,1.6461395548430928,0.49309107408018477
GPX7,5.528764418513209,0.04396964197327174
GPX8,6.136725662567286,0.03394654347467414
GRAMD1A,2.880695603842429,0.15822471539349942
GRAMD1B,11.358353373528196,0.01035307704999175
GRAMD1C,8.39620313544543,0.018520046196997195
GRAMD2A,8.651336056983983,0.01761260518066326
GRAMD2B,5.3023858150497265,0.04582577132486389
GRAMD4,4.33903437031318,0.06929549579277347
GRAP,11.259260708609895,0.01068305560138591
GRAP2,8.472010829723994,0.018107573007754497
GRAPL,73.39315741644704,0.00022686025408348456
GRASP,4.639567969871643,0.060241709288896224
GRB10,3.486158815532833,0.11109965352252103
GRB14,4.075831192817311,0.06836743111697739
GRB2,2.394489470204178,0.21968322059066162
GRB7,4.660010024025549,0.060241709288896224
GREB1,12.997637642824472,0.007960732552384095
GREB1L,18.178584584609208,0.003939118957267777
GREM1,87.25146521291201,0.00014436561623494472
GREM2,30.68782929371762,0.0016911400758950668
GRHL1,6.403162125916701,0.029574327668701536
GRHL2,4.699174540136744,0.05731314964527306
GRHL3,7.141564893928163,0.025202111862728922
GRHPR,2.814121405797322,0.16461804982676126
GRIA1,28.292305410745392,0.0016911400758950668
GRIA2,27.88673768816537,0.001567398119122257
GRIA3,19.711769967101027,0.003072925259858109
GRIA4,32.28050116643476,0.0011961722488038277
GRID1,18.73307555304103,0.0034441511301765387
GRID1-AS1,100.87365278981395,0.00012374195677280976
GRID2,16.386685636152585,0.0044547104438211515
GRID2IP,26.091350547408865,0.0017530110542814717
GRIK1,18.93236873149651,0.003217290876093054
GRIK1-AS1,47.970886897907846,0.000536215146015509
GRIK2,23.389099389584292,0.002144860584062036
GRIK3,34.01947154858687,0.001031182973106748
GRIK4,18.477153389330944,0.003836000659957103
GRIK5,34.040426035481566,0.0010105593136446132
GRIN1,37.54085493797638,0.0007424517406368586
GRIN2A,21.11412777100702,0.0031141725787823793
GRIN2B,18.504713675365153,0.003361656492327999
GRIN2C,80.24221146009697,0.00022686025408348456
GRIN2D,10.941356234186246,0.011549249298795578
GRIN3A,22.745026902281563,0.0023304735192212506
GRIN3B,27.066963359739873,0.0017117637353572018
GRINA,2.0060637813667803,0.31337650552714075
GRIP1,12.796598934648104,0.008228840125391849
GRIP2,22.9725352048409,0.0022892262002969805
GRIPAP1,4.0990951331586345,0.07453390529615575
GRK2,2.836135170847888,0.15296568223065501
GRK3,5.051981836142048,0.05091981521201122
GRK4,9.52147983790831,0.014436561623494474
GRK5,6.833451371131494,0.03495710278831876
GRK5-IT1,155.70163775628174,4.124731892426992e-05
GRK6,4.463299149317083,0.0663050651707639
GRK6P1,220.19763849775643,2.062365946213496e-05
GRK7,58.250836903891695,0.00035060221085629433
GRM1,49.127431133696355,0.001031182973106748
GRM2,83.22173479838406,0.00014436561623494472
GRM3,24.40381002767906,0.0019180003299785514
GRM4,24.525774390788364,0.002062365946213496
GRM5,27.570324753582423,0.0017323873948193367
GRM5-AS1,83.22173479838337,0.00014436561623494472
GRM6,116.51454844781445,8.249463784853984e-05
GRM7,15.452073442618731,0.005052796568223066
GRM7-AS1,70.33317213121654,0.0002681075730077545
GRM7-AS3,38.87654348409643,0.0007630754000989935
GRM8,22.315467722664362,0.002639828411153275
GRN,1.4307504218398437,0.5628609140405874
GRP,40.05414189146696,0.0008249463784853984
GRPEL1,2.9853972067082,0.1542443491173074
GRPEL2,4.6423168731474265,0.06030358026728263
GRPEL2-AS1,24.061978652109723,0.0023717208381455203
GRPR,94.3660912811029,0.00012374195677280976
GRSF1,2.215687277956652,0.24979376340537865
GRTP1,6.386214858717948,0.032090414123082
GRTP1-AS1,36.74432028566247,0.0009486883352582082
GRWD1,4.125539199544061,0.07323461475004124
GRXCR1,76.62407673146886,0.00022686025408348456
GRXCR2,52.19824522655071,0.00043309684870483417
GSAP,3.8735122440804894,0.08595941263817852
GSC,37.640108631328616,0.0009074410163339383
GSDMA,22.884796603024203,0.0024335918165319255
GSDMB,5.24612013155379,0.04724880382775119
GSDMC,121.82883610273603,8.249463784853984e-05
GSDMD,44.803779954642266,0.000515591486553374
GSDME,7.9561686987322044,0.020252433591816534
GSE1,3.2978474779971148,0.11899851509651872
GSEC,7.810253299845719,0.022252928559643625
GSG1,60.046194338574765,0.00035060221085629433
GSG1L,29.24137385233032,0.001526150800197987
GSG1L2,110.0954131651201,8.249463784853984e-05
GSK3A,3.902104364232642,0.08195842270252433
GSK3B,2.9892136322243514,0.1437056591321564
GSKIP,5.1418975102429405,0.04918742781719188
GSN,1.8512406548261862,0.3738244514106583
GSN-AS1,34.71333038074867,0.0009693119947203431
GSPT1,2.6293157297042016,0.18433426827256227
GSPT2,9.501783844327264,0.014766540174888633
GSR,3.4765885619410084,0.10287081339712918
GSS,3.413283774425051,0.1118421052631579
GSTA1,7.637207097278707,0.02689325193862399
GSTA10P,89.89067434015392,0.00012374195677280976
GSTA11P,95.34411360956213,0.00012374195677280976
GSTA12P,127.12854387061441,8.249463784853984e-05
GSTA2,34.052672877580264,0.001051806632568883
GSTA3,21.632596292070634,0.0030316779409338395
GSTA4,3.449688356373563,0.10878980366276192
GSTA5,127.12854387061384,6.187097838640488e-05
GSTA6P,73.39315741648565,0.00018561293515921464
GSTA7P,220.19763849776842,2.062365946213496e-05
GSTA8P,110.09541316511205,8.249463784853984e-05
GSTA9P,54.8596123167735,0.000515591486553374
GSTCD,5.430773278865755,0.04215475994060386
GSTK1,2.5790757486695997,0.19369740966837157
GSTM1,34.78417176847468,0.001031182973106748
GSTM2,30.634212899948167,0.0013199142055766375
GSTM2P1,155.70163775629925,4.124731892426992e-05
GSTM3,4.066748514986261,0.08086536875103119
GSTM3P2,220.19763849775464,2.062365946213496e-05
GSTM4,6.075673498344719,0.034194027388219764
GSTM5,16.869301016348604,0.004351592146510477
GSTO1,1.6386890997813863,0.46456855304405215
GSTO2,3.2994108516429277,0.12739234449760767
GSTO3P,69.62614451480283,0.0002062365946213496
GSTP1,1.2767903203588342,0.7782956607820491
GSTP1P1,127.12854387059141,6.187097838640488e-05
GSTT1,3.0270741273605783,0.14613925094868835
GSTT2,220.19763849777445,2.062365946213496e-05
GSTT2B,73.39315741646655,0.00018561293515921464
GSTT4,220.19763849774782,2.062365946213496e-05
GSTZ1,5.223115709801333,0.04906368586041907
GSX1,220.19763849775677,2.062365946213496e-05
GTDC1,4.986864171537235,0.05046609470384425
GTF2A1,3.77278169322632,0.0867224880382775
GTF2A1L,49.78124560303808,0.0004743441676291041
GTF2A2,2.159051841070583,0.29945553539019965
GTF2B,3.5123396591560647,0.10610872793268437
GTF2E1,4.683652031987973,0.05844745091569048
GTF2E2,4.560607093605237,0.06556261343012704
GTF2F1,3.3076801405083476,0.11600808447450915
GTF2F2,3.449942074186103,0.10571687840290381
GTF2F2P1,127.12854387062761,6.187097838640488e-05
GTF2H1,4.583941219297596,0.06026233294835836
GTF2H2,155.70163775628274,4.124731892426992e-05
GTF2H2B,44.71163159628319,0.0006393334433261838
GTF2H2C,36.01924436898745,0.0009486883352582082
GTF2H2C_2,66.723156339001,0.0002474839135456195
GTF2H3,3.713490272999411,0.09435324203926745
GTF2H4,220.19763849776822,2.062365946213496e-05
GTF2H5,2.558814848005835,0.20691717538360008
GTF2I,5.70614847184061,0.04079359841610295
GTF2IP1,73.39315741646597,0.00018561293515921464
GTF2IP11,220.1976384977742,2.062365946213496e-05
GTF2IP12,9.861802272050074,0.01334350767200132
GTF2IP13,14.711579306821651,0.006723312984655998
GTF2IP14,47.664189912341115,0.000536215146015509
GTF2IP2,220.19763849775399,2.062365946213496e-05
GTF2IP20,10.964193608197569,0.010703679260848045
GTF2IP23,137.1148036783235,6.187097838640488e-05
GTF2IP4,22.11651056220583,0.0025367101138426
GTF2IP5,43.288656631722766,0.0006599571027883187
GTF2IP6,98.47131562029593,0.0001031182973106748
GTF2IP7,59.878130670067,0.00035060221085629433
GTF2IRD1,4.734972542222807,0.05991173073750206
GTF2IRD1P1,28.09750433811499,0.001526150800197987
GTF2IRD2,12.711401189439593,0.008331958422702524
GTF2IRD2B,6.889924485765266,0.026666391684540505
GTF2IRD2P1,18.363699148821055,0.003650387724797888
GTF3A,2.546099922535928,0.20221498102623328
GTF3AP1,116.51454844778182,8.249463784853984e-05
GTF3AP6,61.06427886943876,0.0002681075730077545
GTF3C1,3.3430515308792104,0.1182148160369576
GTF3C2,3.486781248071193,0.10386074905131167
GTF3C2-AS1,37.964651516050736,0.0007836990595611285
GTF3C3,4.32390907602691,0.06822306550074245
GTF3C4,5.084850993164278,0.050445471044382115
GTF3C5,4.189282043150773,0.07554446460980037
GTF3C6,2.1169760418573857,0.3136652367596106
GTPBP1,4.445925370546715,0.06477891437056592
GTPBP10,4.767550404663465,0.05553951493152945
GTPBP2,4.382629961556739,0.061211021283616565
GTPBP3,5.036510061153465,0.05271407358521696
GTPBP4,2.985784744723173,0.14851097178683387
GTPBP8,4.938592897120166,0.05372463289886158
GTSCR1,45.88630366767661,0.0006393334433261838
GTSE1,6.331499588493813,0.03308034977726448
GTSE1-DT,22.268853095347183,0.0024954627949183303
GTSF1,20.775186111989537,0.003052301600395974
GTSF1L,56.45168188411891,0.00032997855139415937
GUCA1A,35.54920682956875,0.001031182973106748
GUCA1B,13.262922807130009,0.007032667876588022
GUCA1C,54.99682899947764,0.00043309684870483417
GUCA2A,53.92847114464173,0.0004743441676291041
GUCD1,3.4426043403572444,0.1101922125061871
GUCY1A1,6.760197162594896,0.028151295165814223
GUCY1A2,10.390856798920344,0.012188582742121762
GUCY1B1,7.869949763054849,0.020726777759445637
GUCY1B2,25.886563828589473,0.001959247648902821
GUCY2C,16.39627056645322,0.004557828741131827
GUCY2D,21.233494949920917,0.0030316779409338395
GUCY2EP,87.0359121282578,0.00014436561623494472
GUCY2F,98.47131562027651,0.0001031182973106748
GUCY2GP,69.83187756509886,0.00022686025408348456
GUF1,4.705017716248503,0.056137601055931366
GUK1,1.6211998107198304,0.49832948358356705
GULOP,69.83187756504815,0.00022686025408348456
GULP1,8.235520581219275,0.019509981851179675
GUSB,3.1895320885570744,0.1270004949678271
GUSBP1,20.106737098433097,0.0030316779409338395
GUSBP10,220.1976384977518,2.062365946213496e-05
GUSBP11,6.725452792013016,0.027718198317109387
GUSBP2,16.99868368178536,0.0044547104438211515
GUSBP3,220.19763849776615,2.062365946213496e-05
GUSBP4,49.77223679475136,0.000515591486553374
GUSBP5,37.80251550263224,0.0008249463784853984
GUSBP6,67.41476099492253,0.00032997855139415937
GUSBP8,155.7016377562974,4.124731892426992e-05
GUSBP9,155.7016377562838,4.124731892426992e-05
GVINP1,7.156399030248571,0.026192047516911402
GVQW2,15.278137469270893,0.0056715063520871144
GVQW3,13.642875318663906,0.006785183963042402
GXYLT1,6.062079298504764,0.034812737172083816
GXYLT1P4,155.70163775628504,4.124731892426992e-05
GXYLT2,5.343516350804256,0.04722818016828906
GYG1,2.5409336256554265,0.19318181818181818
GYG2,13.17888514463934,0.007238904471209371
GYG2-AS1,164.12427540669609,4.124731892426992e-05
GYG2P1,15.859103699409971,0.005341527800692955
GYPA,127.12854387063216,6.187097838640488e-05
GYPB,77.61530837840556,0.0002062365946213496
GYPC,3.4839351909619722,0.11802920310179839
GYPE,34.65807002968095,0.0009693119947203431
