region_id,cell_id,pseudotime
UPMC_c001_v001_r001_reg001,134,11.51684983919947
UPMC_c001_v001_r001_reg001,643,8.682647638975904
UPMC_c001_v001_r001_reg001,453,6.792436953529234
UPMC_c001_v001_r001_reg001,148,10.043510979884633
UPMC_c001_v001_r001_reg001,3203,5.023637749115932
UPMC_c001_v001_r001_reg001,3570,9.97499006072267
UPMC_c001_v001_r001_reg001,2931,5.862515583641081
UPMC_c001_v001_r001_reg001,2706,10.002148912034235
UPMC_c001_v001_r001_reg001,2997,10.180821132055787
UPMC_c001_v001_r001_reg001,2928,9.823581972530485
UPMC_c001_v001_r001_reg001,4167,5.688426067180332
UPMC_c001_v001_r001_reg001,555,9.904510771358677
UPMC_c001_v001_r001_reg004,17364,1.6952312537034944
UPMC_c001_v001_r001_reg004,19625,0.0
UPMC_c001_v001_r001_reg004,19772,0.0
UPMC_c001_v001_r001_reg004,21761,0.8902469832781894
UPMC_c001_v001_r001_reg004,16050,3.890914620872301
UPMC_c001_v001_r001_reg004,20309,2.8239145112979256
UPMC_c001_v001_r001_reg004,16581,19.211406150294877
UPMC_c001_v001_r001_reg004,22199,2.1640899266718474
UPMC_c001_v001_r001_reg004,21749,0.7591046430749167
UPMC_c001_v001_r001_reg004,20209,9.904510771358677
UPMC_c001_v001_r001_reg004,19300,4.039998000020174
UPMC_c001_v001_r001_reg004,20030,0.0
UPMC_c001_v001_r001_reg004,19291,0.0
UPMC_c001_v001_r001_reg004,15923,4.852086140562635
UPMC_c001_v001_r001_reg004,15905,5.628866444892621
UPMC_c001_v001_r001_reg004,17230,0.0
UPMC_c001_v001_r001_reg004,18154,3.4637054742621687
UPMC_c001_v001_r001_reg004,17061,4.967972900116196
UPMC_c001_v001_r001_reg004,18418,1.184162412896739
UPMC_c001_v001_r001_reg004,16117,3.8394954863317876
UPMC_c001_v001_r001_reg004,22668,2.8261571306819318
UPMC_c001_v001_r001_reg004,22595,2.9661224879372816
UPMC_c001_v001_r001_reg004,20887,1.6559195591767217
UPMC_c001_v001_r001_reg004,20129,0.9525315578167477
UPMC_c001_v001_r001_reg004,19811,0.25118380646190896
UPMC_c001_v001_r001_reg004,22355,12.638354197723544
UPMC_c001_v001_r001_reg004,15868,19.078192302451
UPMC_c001_v001_r001_reg004,17147,19.236674745112214
UPMC_c001_v001_r001_reg004,21035,0.3711854489204062
UPMC_c001_v001_r001_reg004,16256,3.5548379276193267
UPMC_c001_v001_r001_reg004,19218,4.191002541549572
UPMC_c001_v001_r001_reg004,17952,19.236674745112214
UPMC_c001_v001_r001_reg004,16527,19.236674745112214
UPMC_c001_v001_r001_reg004,15919,5.485848029508874
UPMC_c001_v001_r001_reg004,19003,1.2720201692091433
UPMC_c001_v001_r001_reg004,16723,19.236674745112214
UPMC_c001_v001_r001_reg004,16299,19.1881795344349
UPMC_c001_v001_r001_reg004,20933,0.9594717692445182
UPMC_c001_v001_r001_reg004,17818,1.6288457164238048
UPMC_c001_v001_r001_reg004,20764,1.3974769919804397
UPMC_c001_v001_r001_reg004,18057,0.8468701115958712
UPMC_c001_v001_r001_reg004,17866,3.5243787017101216
UPMC_c001_v001_r001_reg004,15829,19.154754362686614
UPMC_c001_v001_r001_reg004,21050,9.917969343590087
UPMC_c001_v001_r001_reg004,16293,3.7439359101957366
UPMC_c001_v001_r001_reg004,19914,0.9577741828522934
UPMC_c001_v001_r001_reg004,22763,3.2947710838488864
UPMC_c001_v001_r001_reg004,17202,19.236674745112214
UPMC_c001_v001_r001_reg004,20875,1.381662143638964
UPMC_c001_v001_r001_reg004,19802,1.112405184995792
UPMC_c001_v001_r001_reg004,19704,0.46138758391656476
UPMC_c001_v001_r001_reg004,17070,4.201000056222652
UPMC_c001_v001_r001_reg004,16348,19.236674745112214
UPMC_c001_v001_r001_reg004,16972,3.964479735515415
UPMC_c001_v001_r001_reg004,18488,4.338847499003328
UPMC_c001_v001_r001_reg004,18435,0.10367640998853647
UPMC_c001_v001_r001_reg004,19668,1.102344834381985
UPMC_c001_v001_r001_reg004,16683,19.236674745112214
UPMC_c001_v001_r001_reg004,17465,3.919475208564997
UPMC_c001_v001_r001_reg004,17800,3.3701010638768922
UPMC_c001_v001_r001_reg004,20018,0.2042288493893013
UPMC_c001_v001_r001_reg004,20542,0.0
UPMC_c001_v001_r001_reg004,16912,3.8749439476293537
UPMC_c001_v001_r001_reg004,20789,0.0
UPMC_c001_v001_r001_reg004,16450,3.4603973107629056
UPMC_c001_v001_r001_reg004,16166,19.21828031402181
UPMC_c001_v001_r001_reg004,20403,3.643953262262533
UPMC_c001_v001_r001_reg004,20692,4.437940236167529
UPMC_c001_v001_r001_reg004,16871,4.103920455364311
UPMC_c001_v001_r001_reg004,20011,1.854437662124471
UPMC_c001_v001_r001_reg004,17366,0.0
UPMC_c001_v001_r001_reg004,19835,1.8393727366581867
UPMC_c001_v001_r001_reg004,16392,19.236674745112214
UPMC_c001_v001_r001_reg004,17324,19.236674745112214
UPMC_c001_v001_r001_reg004,15843,19.152563325575674
UPMC_c001_v001_r001_reg004,17073,1.3824868529264582
UPMC_c001_v001_r001_reg004,19902,0.0
UPMC_c001_v001_r001_reg004,21301,0.0
UPMC_c001_v001_r001_reg004,17128,1.4238842776799951
UPMC_c001_v001_r001_reg004,16556,19.236674745112214
UPMC_c001_v001_r001_reg004,20034,0.3080921403546797
UPMC_c001_v001_r001_reg004,20891,0.0
UPMC_c001_v001_r001_reg004,20605,0.02750714348014003
UPMC_c001_v001_r001_reg004,17478,0.9830982141251328
UPMC_c001_v001_r001_reg004,19861,0.5617686142839583
UPMC_c001_v001_r001_reg004,19124,0.7961244105386848
UPMC_c001_v001_r001_reg004,20044,8.956349354143487
UPMC_c001_v001_r001_reg004,17410,3.842985858437054
UPMC_c001_v001_r001_reg004,22393,7.552774878098348
UPMC_c001_v001_r001_reg004,20678,1.5883849454404373
UPMC_c001_v001_r001_reg004,22208,3.6778919019024974
UPMC_c001_v001_r001_reg004,17745,0.0
UPMC_c001_v001_r001_reg004,20447,1.3608446070298807
UPMC_c001_v001_r001_reg004,16494,4.379900600137579
UPMC_c001_v001_r001_reg004,18927,1.3832758061886294
UPMC_c001_v001_r001_reg004,19043,3.3673359702188237
UPMC_c001_v001_r001_reg004,15884,3.978789883342367
UPMC_c001_v001_r001_reg004,19052,3.3489083895388583
