region_id,cell_id,pseudotime,start_node,embedding_key
UPMC_c001_v001_r001_reg001,2972,18.496066921552384,0,expression_vectors
UPMC_c001_v001_r001_reg001,2117,18.04126411567053,0,expression_vectors
UPMC_c001_v001_r001_reg001,1230,4.591813003918743,0,expression_vectors
UPMC_c001_v001_r001_reg001,901,4.334480294982155,0,expression_vectors
UPMC_c001_v001_r001_reg001,2874,10.239820891602582,0,expression_vectors
UPMC_c001_v001_r001_reg001,256,8.422251768521871,0,expression_vectors
UPMC_c001_v001_r001_reg001,3146,10.555787457042303,0,expression_vectors
UPMC_c001_v001_r001_reg001,2952,9.652249744916935,0,expression_vectors
UPMC_c001_v001_r001_reg001,3546,5.592881509229422,0,expression_vectors
UPMC_c001_v001_r001_reg001,2928,18.60730379287599,0,expression_vectors
UPMC_c001_v001_r001_reg001,1604,7.11529686809863,0,expression_vectors
UPMC_c001_v001_r001_reg001,3516,14.17779281978551,0,expression_vectors
UPMC_c001_v001_r001_reg001,555,8.316943449373369,0,expression_vectors
UPMC_c001_v001_r001_reg001,3081,18.431646523048467,0,expression_vectors
UPMC_c001_v001_r001_reg001,1097,10.288099050720279,0,expression_vectors
UPMC_c001_v001_r001_reg001,1121,18.575673337957554,0,expression_vectors
UPMC_c001_v001_r001_reg001,415,6.627648936820169,0,expression_vectors
UPMC_c001_v001_r001_reg001,2745,14.17779281978551,0,expression_vectors
UPMC_c001_v001_r001_reg001,275,4.654172316653295,0,expression_vectors
UPMC_c001_v001_r001_reg001,1911,18.273090343884707,0,expression_vectors
UPMC_c001_v001_r001_reg001,3025,13.996099261873265,0,expression_vectors
UPMC_c001_v001_r001_reg001,2680,18.745123793886783,0,expression_vectors
UPMC_c001_v001_r001_reg001,733,18.610822168456767,0,expression_vectors
UPMC_c001_v001_r001_reg001,2985,7.672575183706428,0,expression_vectors
UPMC_c001_v001_r001_reg001,558,18.548965219688046,0,expression_vectors
UPMC_c001_v001_r001_reg001,2041,20.462727719793225,0,expression_vectors
UPMC_c001_v001_r001_reg001,705,14.092729425957398,0,expression_vectors
UPMC_c001_v001_r001_reg001,3540,18.914301051075483,0,expression_vectors
UPMC_c001_v001_r001_reg001,734,20.09000954380843,0,expression_vectors
UPMC_c001_v001_r001_reg001,2936,14.123190135296067,0,expression_vectors
UPMC_c001_v001_r001_reg001,3634,18.943010429800236,0,expression_vectors
UPMC_c001_v001_r001_reg001,3187,4.887695734159069,0,expression_vectors
UPMC_c001_v001_r001_reg001,1634,18.451957162948972,0,expression_vectors
UPMC_c001_v001_r001_reg001,4066,5.434208710502005,0,expression_vectors
UPMC_c001_v001_r001_reg001,1268,0.18326641684768039,0,expression_vectors
UPMC_c001_v001_r001_reg001,2442,3.5324463345074824,0,expression_vectors
UPMC_c001_v001_r001_reg001,3986,2.8391232665115176,0,expression_vectors
UPMC_c001_v001_r001_reg001,2166,5.123952924493841,0,expression_vectors
UPMC_c001_v001_r001_reg001,527,13.543072095714512,0,expression_vectors
UPMC_c001_v001_r001_reg001,2265,13.996099261873265,0,expression_vectors
UPMC_c001_v001_r001_reg001,4033,19.27894737972561,0,expression_vectors
UPMC_c001_v001_r001_reg001,3148,19.083430166714464,0,expression_vectors
UPMC_c001_v001_r001_reg001,921,5.25839913835397,0,expression_vectors
UPMC_c001_v001_r001_reg001,1249,7.053492325128445,0,expression_vectors
UPMC_c001_v001_r001_reg001,1725,7.33774420358481,0,expression_vectors
UPMC_c001_v001_r001_reg001,1241,18.887215081007188,0,expression_vectors
UPMC_c001_v001_r001_reg001,1003,19.588663525568787,0,expression_vectors
UPMC_c001_v001_r001_reg001,2503,19.6957767464878,0,expression_vectors
UPMC_c001_v001_r001_reg001,4294,19.08591935755189,0,expression_vectors
UPMC_c001_v001_r001_reg001,2945,7.451778794855805,0,expression_vectors
UPMC_c001_v001_r001_reg001,2216,5.410962728123963,0,expression_vectors
UPMC_c001_v001_r001_reg001,3635,19.574283363081364,0,expression_vectors
UPMC_c001_v001_r001_reg001,2085,5.85314957898841,0,expression_vectors
UPMC_c001_v001_r001_reg001,2832,12.923409881693814,0,expression_vectors
UPMC_c001_v001_r001_reg001,3393,6.7955521877281315,0,expression_vectors
UPMC_c001_v001_r001_reg001,385,6.651992463752736,0,expression_vectors
UPMC_c001_v001_r001_reg001,3049,10.409987517206417,0,expression_vectors
UPMC_c001_v001_r001_reg001,2768,5.48982908106979,0,expression_vectors
UPMC_c001_v001_r001_reg001,3563,3.724125687182343,0,expression_vectors
UPMC_c001_v001_r001_reg001,2981,7.724519372204103,0,expression_vectors
UPMC_c001_v001_r001_reg001,4077,18.881151433801488,0,expression_vectors
UPMC_c001_v001_r001_reg001,345,6.097522003780768,0,expression_vectors
UPMC_c001_v001_r001_reg001,2706,9.252944948761932,0,expression_vectors
UPMC_c001_v001_r001_reg001,2725,18.399882503652737,0,expression_vectors
UPMC_c001_v001_r001_reg001,3320,10.163502937407134,0,expression_vectors
UPMC_c001_v001_r001_reg001,3523,4.727048178363879,0,expression_vectors
UPMC_c001_v001_r001_reg001,1928,18.549435072983695,0,expression_vectors
UPMC_c001_v001_r001_reg001,1279,14.095776190920132,0,expression_vectors
UPMC_c001_v001_r001_reg001,1474,8.504350069407984,0,expression_vectors
UPMC_c001_v001_r001_reg001,2345,6.590009899913086,0,expression_vectors
UPMC_c001_v001_r001_reg001,405,4.813853140928004,0,expression_vectors
UPMC_c001_v001_r001_reg001,1131,20.25060665563857,0,expression_vectors
UPMC_c001_v001_r001_reg001,2602,13.996099261873265,0,expression_vectors
UPMC_c001_v001_r001_reg001,2813,4.813853140928004,0,expression_vectors
UPMC_c001_v001_r001_reg001,1095,13.979423703009191,0,expression_vectors
UPMC_c001_v001_r001_reg001,3245,13.543072095714512,0,expression_vectors
UPMC_c001_v001_r001_reg001,1505,6.300764687907708,0,expression_vectors
UPMC_c001_v001_r001_reg001,1323,10.223326015268176,0,expression_vectors
UPMC_c001_v001_r001_reg001,3008,10.176693994169664,0,expression_vectors
UPMC_c001_v001_r001_reg001,747,10.567420268195455,0,expression_vectors
UPMC_c001_v001_r001_reg001,1775,6.268204814640736,0,expression_vectors
UPMC_c001_v001_r001_reg001,2930,18.963582910378538,0,expression_vectors
UPMC_c001_v001_r001_reg001,3532,18.919959621508085,0,expression_vectors
UPMC_c001_v001_r001_reg001,2114,4.651198116325644,0,expression_vectors
UPMC_c001_v001_r001_reg001,2837,19.189174256985787,0,expression_vectors
UPMC_c001_v001_r001_reg001,782,4.887695734159069,0,expression_vectors
UPMC_c001_v001_r001_reg001,2667,14.104434841680861,0,expression_vectors
UPMC_c001_v001_r001_reg001,2819,18.58971100940302,0,expression_vectors
UPMC_c001_v001_r001_reg001,3424,14.049502601120441,0,expression_vectors
UPMC_c001_v001_r001_reg001,534,5.364751859789577,0,expression_vectors
UPMC_c001_v001_r001_reg001,1730,4.887695734159069,0,expression_vectors
UPMC_c001_v001_r001_reg001,2176,14.151663822102996,0,expression_vectors
UPMC_c001_v001_r001_reg001,2679,14.101750296127927,0,expression_vectors
UPMC_c001_v001_r001_reg001,2533,14.371336580741223,0,expression_vectors
UPMC_c001_v001_r001_reg001,615,18.693691979192902,0,expression_vectors
UPMC_c001_v001_r001_reg001,420,5.285780460319897,0,expression_vectors
UPMC_c001_v001_r001_reg001,2347,13.996099261873265,0,expression_vectors
UPMC_c001_v001_r001_reg001,682,7.514091197065117,0,expression_vectors
UPMC_c001_v001_r001_reg001,355,14.371336580741223,0,expression_vectors
UPMC_c001_v001_r001_reg001,2604,14.165283848053122,0,expression_vectors
UPMC_c001_v001_r001_reg001,1712,6.3771718234360995,0,expression_vectors
UPMC_c001_v001_r001_reg001,486,10.008647390517277,0,expression_vectors
UPMC_c001_v001_r001_reg001,749,10.384647831043184,0,expression_vectors
UPMC_c001_v001_r001_reg001,2258,13.996099261873265,0,expression_vectors
UPMC_c001_v001_r001_reg001,1510,19.132388713177036,0,expression_vectors
UPMC_c001_v001_r001_reg001,2380,0.5437011935138871,0,expression_vectors
UPMC_c001_v001_r001_reg001,203,18.50767507353322,0,expression_vectors
UPMC_c001_v001_r001_reg001,4106,18.58797389654928,0,expression_vectors
UPMC_c001_v001_r001_reg001,1711,10.230494170366832,0,expression_vectors
UPMC_c001_v001_r001_reg001,2658,3.5829184361511275,0,expression_vectors
UPMC_c001_v001_r001_reg001,1052,10.283987023615643,0,expression_vectors
UPMC_c001_v001_r001_reg001,1349,18.87703816217774,0,expression_vectors
UPMC_c001_v001_r001_reg001,2292,18.79916060628597,0,expression_vectors
UPMC_c001_v001_r001_reg001,3493,18.623591290667182,0,expression_vectors
UPMC_c001_v001_r001_reg001,2440,14.196744231186676,0,expression_vectors
UPMC_c001_v001_r001_reg001,3838,4.171398977190063,0,expression_vectors
UPMC_c001_v001_r001_reg001,1235,18.944368758973834,0,expression_vectors
UPMC_c001_v001_r001_reg001,3039,10.139958479526818,0,expression_vectors
UPMC_c001_v001_r001_reg001,3129,5.7221205772572254,0,expression_vectors
UPMC_c001_v001_r001_reg001,1138,0.1742434222087752,0,expression_vectors
UPMC_c001_v001_r001_reg001,2305,13.936132584142705,0,expression_vectors
UPMC_c001_v001_r001_reg001,2556,14.101750296127927,0,expression_vectors
UPMC_c001_v001_r001_reg001,3375,18.785487825385633,0,expression_vectors
UPMC_c001_v001_r001_reg001,1034,10.706010239150984,0,expression_vectors
UPMC_c001_v001_r001_reg001,2720,18.37571863386752,0,expression_vectors
UPMC_c001_v001_r001_reg001,1447,12.583867106481906,0,expression_vectors
UPMC_c001_v001_r001_reg001,1156,14.371336580741223,0,expression_vectors
UPMC_c001_v001_r001_reg001,344,5.983515118005986,0,expression_vectors
UPMC_c001_v001_r001_reg001,1071,13.558072719679219,0,expression_vectors
UPMC_c001_v001_r001_reg001,2695,18.436443501230823,0,expression_vectors
UPMC_c001_v001_r001_reg001,2244,8.966607484295197,0,expression_vectors
UPMC_c001_v001_r001_reg001,1737,18.905274597176685,0,expression_vectors
UPMC_c001_v001_r001_reg001,157,8.40441059640916,0,expression_vectors
UPMC_c001_v001_r001_reg001,3227,19.481206228008592,0,expression_vectors
UPMC_c001_v001_r001_reg001,1308,18.490138957552634,0,expression_vectors
UPMC_c001_v001_r001_reg001,4017,11.52271543368313,0,expression_vectors
UPMC_c001_v001_r001_reg001,1913,6.229717823942238,0,expression_vectors
UPMC_c001_v001_r001_reg001,4089,18.8173999541233,0,expression_vectors
UPMC_c001_v001_r001_reg001,1155,10.155622037838627,0,expression_vectors
UPMC_c001_v001_r001_reg001,674,5.481412025318925,0,expression_vectors
UPMC_c001_v001_r001_reg001,1397,18.471751282275722,0,expression_vectors
UPMC_c001_v001_r001_reg001,1142,13.989295233641426,0,expression_vectors
UPMC_c001_v001_r001_reg001,247,19.74100203330323,0,expression_vectors
UPMC_c001_v001_r001_reg001,2861,18.517649843322552,0,expression_vectors
UPMC_c001_v001_r001_reg001,2692,13.194883918070733,0,expression_vectors
UPMC_c001_v001_r001_reg001,3843,10.63340323783795,0,expression_vectors
UPMC_c001_v001_r001_reg001,2551,10.160386533379004,0,expression_vectors
UPMC_c001_v001_r001_reg004,17296,9.052563794107916,0,expression_vectors
UPMC_c001_v001_r001_reg004,19124,19.064545184314646,0,expression_vectors
UPMC_c001_v001_r001_reg004,20429,3.6587892297125992,0,expression_vectors
UPMC_c001_v001_r001_reg004,15887,22.418274520169128,0,expression_vectors
UPMC_c001_v001_r001_reg004,20566,9.072666060532114,0,expression_vectors
UPMC_c001_v001_r001_reg004,18341,6.269666837657274,0,expression_vectors
UPMC_c001_v001_r001_reg004,20683,9.339083257045198,0,expression_vectors
UPMC_c001_v001_r001_reg004,20641,8.955721544703465,0,expression_vectors
UPMC_c001_v001_r001_reg004,20234,4.700213684656827,0,expression_vectors
UPMC_c001_v001_r001_reg004,18951,8.97317441199096,0,expression_vectors
UPMC_c001_v001_r001_reg004,22028,5.02256498866943,0,expression_vectors
UPMC_c001_v001_r001_reg004,20357,8.234999377592993,0,expression_vectors
UPMC_c001_v001_r001_reg004,18183,0.405526487604044,0,expression_vectors
UPMC_c001_v001_r001_reg004,21539,8.923937378622423,0,expression_vectors
UPMC_c001_v001_r001_reg004,18305,11.873393044145507,0,expression_vectors
UPMC_c001_v001_r001_reg004,20251,0.16539048118400024,0,expression_vectors
UPMC_c001_v001_r001_reg004,17794,9.48604375994463,0,expression_vectors
UPMC_c001_v001_r001_reg004,21025,8.252023019973823,0,expression_vectors
UPMC_c001_v001_r001_reg004,19933,8.951346371505323,0,expression_vectors
UPMC_c001_v001_r001_reg004,17685,9.481395333694941,0,expression_vectors
UPMC_c001_v001_r001_reg004,18746,8.531312802559436,0,expression_vectors
UPMC_c001_v001_r001_reg004,17450,0.09288684094786598,0,expression_vectors
UPMC_c001_v001_r001_reg004,20615,5.272320576021068,0,expression_vectors
UPMC_c001_v001_r001_reg004,16957,0.6825918760261709,0,expression_vectors
UPMC_c001_v001_r001_reg004,17023,9.065301821640784,0,expression_vectors
UPMC_c001_v001_r001_reg004,17758,6.535986640482718,0,expression_vectors
UPMC_c001_v001_r001_reg004,15801,9.04561671378204,0,expression_vectors
UPMC_c001_v001_r001_reg004,15923,6.5851654706347285,0,expression_vectors
UPMC_c001_v001_r001_reg004,18073,9.545316350049571,0,expression_vectors
UPMC_c001_v001_r001_reg004,17653,2.8926104714192133,0,expression_vectors
UPMC_c001_v001_r001_reg004,18158,8.945436919166706,0,expression_vectors
UPMC_c001_v001_r001_reg004,20904,9.277975596233814,0,expression_vectors
UPMC_c001_v001_r001_reg004,19661,8.596057378874105,0,expression_vectors
UPMC_c001_v001_r001_reg004,19910,8.42521508659968,0,expression_vectors
UPMC_c001_v001_r001_reg004,22339,6.070168554134081,0,expression_vectors
UPMC_c001_v001_r001_reg004,18082,4.873662517595197,0,expression_vectors
UPMC_c001_v001_r001_reg004,16473,8.742272278676642,0,expression_vectors
UPMC_c001_v001_r001_reg004,19334,6.085888333765183,0,expression_vectors
UPMC_c001_v001_r001_reg004,18123,0.18436726347243323,0,expression_vectors
UPMC_c001_v001_r001_reg004,21250,8.966043098188532,0,expression_vectors
UPMC_c001_v001_r001_reg004,18034,6.599244882159329,0,expression_vectors
UPMC_c001_v001_r001_reg004,19424,9.269465318072614,0,expression_vectors
UPMC_c001_v001_r001_reg004,20232,10.091251833335733,0,expression_vectors
UPMC_c001_v001_r001_reg004,21679,5.956049215786668,0,expression_vectors
UPMC_c001_v001_r001_reg004,17454,14.101750296127927,0,expression_vectors
UPMC_c001_v001_r001_reg004,20932,9.055870785033584,0,expression_vectors
UPMC_c001_v001_r001_reg004,21341,5.91645956012236,0,expression_vectors
UPMC_c001_v001_r001_reg004,19180,13.525720875797635,0,expression_vectors
UPMC_c001_v001_r001_reg004,20094,9.274504611069966,0,expression_vectors
UPMC_c001_v001_r001_reg004,15783,22.418274520169128,0,expression_vectors
UPMC_c001_v001_r001_reg004,16587,0.2757988350477266,0,expression_vectors
UPMC_c001_v001_r001_reg004,16872,8.619772453089336,0,expression_vectors
UPMC_c001_v001_r001_reg004,17128,8.634296497939351,0,expression_vectors
UPMC_c001_v001_r001_reg004,17600,8.749833489022615,0,expression_vectors
UPMC_c001_v001_r001_reg004,20328,0.40594193713889964,0,expression_vectors
UPMC_c001_v001_r001_reg004,18682,8.974479647580084,0,expression_vectors
UPMC_c001_v001_r001_reg004,20952,8.731881382681806,0,expression_vectors
UPMC_c001_v001_r001_reg004,16912,12.753691612224953,0,expression_vectors
UPMC_c001_v001_r001_reg004,16795,13.989495118382537,0,expression_vectors
UPMC_c001_v001_r001_reg004,19056,8.981388136230985,0,expression_vectors
UPMC_c001_v001_r001_reg004,22397,5.576665468964775,0,expression_vectors
UPMC_c001_v001_r001_reg004,19117,8.993315565704016,0,expression_vectors
UPMC_c001_v001_r001_reg004,19311,5.117085069762953,0,expression_vectors
UPMC_c001_v001_r001_reg004,20092,8.063649677057382,0,expression_vectors
UPMC_c001_v001_r001_reg004,19130,9.206867143299847,0,expression_vectors
UPMC_c001_v001_r001_reg004,16634,9.143904531812293,0,expression_vectors
UPMC_c001_v001_r001_reg004,17899,10.2772820097301,0,expression_vectors
UPMC_c001_v001_r001_reg004,19550,0.5552708903984708,0,expression_vectors
UPMC_c001_v001_r001_reg004,19456,5.684573433809017,0,expression_vectors
UPMC_c001_v001_r001_reg004,17143,3.471789888050681,0,expression_vectors
UPMC_c001_v001_r001_reg004,19856,10.21072667260317,0,expression_vectors
UPMC_c001_v001_r001_reg004,20462,5.448651981705818,0,expression_vectors
UPMC_c001_v001_r001_reg004,20263,9.283785431079172,0,expression_vectors
UPMC_c001_v001_r001_reg004,21146,8.960798492843413,0,expression_vectors
UPMC_c001_v001_r001_reg004,20708,5.381096681415347,0,expression_vectors
UPMC_c001_v001_r001_reg004,20012,9.084353812531164,0,expression_vectors
UPMC_c001_v001_r001_reg004,19724,14.371336580741223,0,expression_vectors
UPMC_c001_v001_r001_reg004,22619,9.37480134157524,0,expression_vectors
UPMC_c001_v001_r001_reg004,22598,5.112591003560008,0,expression_vectors
UPMC_c001_v001_r001_reg004,17145,9.069848677146474,0,expression_vectors
UPMC_c001_v001_r001_reg004,22228,8.851824615921595,0,expression_vectors
UPMC_c001_v001_r001_reg004,16639,13.65839225471532,0,expression_vectors
UPMC_c001_v001_r001_reg004,16876,12.750584268788627,0,expression_vectors
UPMC_c001_v001_r001_reg004,16869,0.6562541780926864,0,expression_vectors
UPMC_c001_v001_r001_reg004,16642,9.13546693738613,0,expression_vectors
UPMC_c001_v001_r001_reg004,16243,9.006422174434892,0,expression_vectors
UPMC_c001_v001_r001_reg004,17105,13.748369644284672,0,expression_vectors
UPMC_c001_v001_r001_reg004,20517,8.903069131589671,0,expression_vectors
UPMC_c001_v001_r001_reg004,18906,9.239460001405629,0,expression_vectors
UPMC_c001_v001_r001_reg004,17528,22.418274520169128,0,expression_vectors
UPMC_c001_v001_r001_reg004,18193,9.48604375994463,0,expression_vectors
UPMC_c001_v001_r001_reg004,17351,3.5190883721759914,0,expression_vectors
UPMC_c001_v001_r001_reg004,17668,9.238819782360506,0,expression_vectors
UPMC_c001_v001_r001_reg004,21561,9.122918289897934,0,expression_vectors
UPMC_c001_v001_r001_reg004,18755,9.69943069889072,0,expression_vectors
UPMC_c001_v001_r001_reg004,18909,0.403986183434218,0,expression_vectors
UPMC_c001_v001_r001_reg004,18944,9.373248372425904,0,expression_vectors
UPMC_c001_v001_r001_reg004,20955,0.2616438897406144,0,expression_vectors
UPMC_c001_v001_r001_reg004,17076,8.533364693070185,0,expression_vectors
UPMC_c001_v001_r001_reg004,20989,8.194647133766725,0,expression_vectors
UPMC_c001_v001_r001_reg004,18901,9.622773217746705,0,expression_vectors
UPMC_c001_v001_r001_reg004,17135,8.634296497939351,0,expression_vectors
UPMC_c001_v001_r001_reg004,21194,9.0789903987053,0,expression_vectors
UPMC_c001_v001_r001_reg004,20225,4.819463271715266,0,expression_vectors
UPMC_c001_v001_r001_reg004,21056,10.221672340754646,0,expression_vectors
UPMC_c001_v001_r001_reg004,21914,7.250577925233012,0,expression_vectors
UPMC_c001_v001_r001_reg004,16147,7.230960074803334,0,expression_vectors
UPMC_c001_v001_r001_reg004,17367,0.13989655639317447,0,expression_vectors
UPMC_c001_v001_r001_reg004,18250,9.613485319540374,0,expression_vectors
UPMC_c001_v001_r001_reg004,21322,9.098640900006053,0,expression_vectors
UPMC_c001_v001_r001_reg004,22229,0.15681140503549626,0,expression_vectors
UPMC_c001_v001_r001_reg004,20427,7.206081893378948,0,expression_vectors
UPMC_c001_v001_r001_reg004,20893,9.589863543264336,0,expression_vectors
UPMC_c001_v001_r001_reg004,18340,6.470056823943677,0,expression_vectors
UPMC_c001_v001_r001_reg004,20938,9.079774413059019,0,expression_vectors
UPMC_c001_v001_r001_reg004,16357,13.320926768166268,0,expression_vectors
